accuracy,brier_score,confidence_APR_aleatoric,confidence_APR_epistemic,confidence_AUROC_aleatoric,confidence_AUROC_epistemic,ood_detection_APR_aleatoric_Disk,ood_detection_APR_epistemic_Disk,ood_detection_AUROC_aleatoric_Disk,ood_detection_AUROC_epistemic_Disk,ood_detection_APR_aleatoric_Circles,ood_detection_APR_epistemic_Circles,ood_detection_AUROC_aleatoric_Circles,ood_detection_AUROC_epistemic_Circles,ood_detection_APR_aleatoric_Blobs,ood_detection_APR_epistemic_Blobs,ood_detection_AUROC_aleatoric_Blobs,ood_detection_AUROC_epistemic_Blobs
0.9916666666666667,0.07954929,0.9990643258942431,0.980101304151688,0.8978151260504201,0.16638655462184873,0.7983012846126748,0.15906529381666873,0.8985422222222221,0.0005366666666666666,0.841001990306886,0.2549974845654572,0.9623233333333333,0.47040444444444446,0.9569576145889357,0.9696166611295844,0.9942166666666667,0.9966511111111112
