accuracy,brier_score,confidence_APR_aleatoric,confidence_APR_epistemic,confidence_AUROC_aleatoric,confidence_AUROC_epistemic,ood_detection_APR_aleatoric_Disk,ood_detection_APR_epistemic_Disk,ood_detection_AUROC_aleatoric_Disk,ood_detection_AUROC_epistemic_Disk,ood_detection_APR_aleatoric_Circles,ood_detection_APR_epistemic_Circles,ood_detection_AUROC_aleatoric_Circles,ood_detection_AUROC_epistemic_Circles,ood_detection_APR_aleatoric_Blobs,ood_detection_APR_epistemic_Blobs,ood_detection_AUROC_aleatoric_Blobs,ood_detection_AUROC_epistemic_Blobs
0.9916666666666667,0.07854672,0.9990169780989351,0.9831409092969241,0.893781512605042,0.18117647058823527,0.8507200772117327,0.15907199164082295,0.92094,0.0008544444444444462,0.8571476331682449,0.2552093982210761,0.9674544444444445,0.4712188888888889,0.9679579410825117,0.9709225618642012,0.99504,0.9969988888888889
