accuracy,brier_score,confidence_APR_aleatoric,confidence_APR_epistemic,confidence_AUROC_aleatoric,confidence_AUROC_epistemic,ood_detection_APR_aleatoric_Disk,ood_detection_APR_epistemic_Disk,ood_detection_AUROC_aleatoric_Disk,ood_detection_AUROC_epistemic_Disk,ood_detection_APR_aleatoric_Circles,ood_detection_APR_epistemic_Circles,ood_detection_AUROC_aleatoric_Circles,ood_detection_AUROC_epistemic_Circles,ood_detection_APR_aleatoric_Blobs,ood_detection_APR_epistemic_Blobs,ood_detection_AUROC_aleatoric_Blobs,ood_detection_AUROC_epistemic_Blobs
0.9983333333333333,0.0067281756,0.9999972175848637,0.9983499991504384,0.998330550918197,0.37061769616026713,0.26541313030954944,0.1866254821357023,0.5099816666666667,0.20766777777777776,0.48825763194510374,0.3117105564755531,0.8316622222222222,0.6188277777777779,0.924816588229956,0.9258038656408254,0.9895122222222222,0.9898266666666666
